timestamp,flow_id,packet_size,sequence_number,delay_ms
1749003498.036813,1,1024,724,1.54
1749003498.036931,1,1024,725,1.52
1749003498.0574012,1,1024,726,0.54
1749003498.057544,1,1024,727,0.62
1749003498.079235,1,1024,728,1.53
1749003498.079346,1,1024,729,1.52
1749003498.100422,1,1024,730,0.48
1749003498.10075,1,1024,731,0.67
1749003498.1222029,1,1024,732,1.41
1749003498.1223,1,1024,733,1.36
1749003498.1417909,1,1024,734,1.54
1749003498.141891,1,1024,735,0.76
1749003498.16605,1,1024,736,1.61
1749003498.166234,1,1024,737,1.65
1749003498.1863081,1,1024,738,0.98
1749003498.186371,1,1024,739,0.91
1749003498.2066638,1,1024,740,1.40
1749003498.2067149,1,1024,741,1.17
1749003498.230863,1,1024,742,1.46
1749003498.230892,1,1024,743,1.44
1749003498.2473888,1,1024,744,0.22
1749003498.2512152,1,1024,745,1.17
1749003498.2728121,1,1024,746,1.28
1749003498.272915,1,1024,747,1.26
1749003498.292183,1,1024,748,1.45
1749003498.292256,1,1024,749,0.34
1749003498.3136609,1,1024,750,0.52
1749003498.3137438,1,1024,751,0.46
1749003498.335503,1,1024,752,1.18
1749003498.335676,1,1024,753,1.19
1749003498.358793,1,1024,754,1.60
1749003498.3589509,1,1024,755,1.57
1749003498.377866,1,1024,756,0.97
1749003498.377955,1,1024,757,0.36
1749003498.403106,1,1024,758,1.19
1749003498.403145,1,1024,759,1.18
1749003498.42204,1,1024,760,0.47
1749003498.423311,1,1024,761,1.23
1749003498.447266,1,1024,762,0.74
1749003498.447284,1,1024,763,0.72
1749003498.4673789,1,1024,764,1.40
1749003498.4674041,1,1024,765,0.69
1749003498.490123,1,1024,766,1.37
1749003498.490145,1,1024,767,1.36
1749003498.5076869,1,1024,768,0.55
1749003498.510245,1,1024,769,1.04
1749003498.532924,1,1024,770,1.27
1749003498.532943,1,1024,771,1.27
1749003498.5543401,1,1024,772,0.73
1749003498.554354,1,1024,773,0.72
1749003498.5746381,1,1024,774,0.86
1749003498.574678,1,1024,775,0.87
1749003498.5998259,1,1024,776,1.22
1749003498.599864,1,1024,777,1.24
1749003498.6186938,1,1024,778,1.08
1749003498.619955,1,1024,779,1.07
1749003498.641321,1,1024,780,0.18
1749003498.6413372,1,1024,781,0.18
1749003498.660203,1,1024,782,0.28
1749003498.662719,1,1024,783,1.25
1749003498.6852422,1,1024,784,0.67
1749003498.685271,1,1024,785,0.68
1749003498.70676,1,1024,786,1.04
1749003498.7067788,1,1024,787,1.04
1749003498.726958,1,1024,788,1.05
1749003498.7269819,1,1024,789,1.03
1749003498.7468832,1,1024,790,0.35
1749003498.746898,1,1024,791,0.29
1749003498.768388,1,1024,792,1.05
1749003498.768403,1,1024,793,1.04
1749003498.7885382,1,1024,794,1.34
1749003498.788554,1,1024,795,1.13
1749003498.8122408,1,1024,796,0.34
1749003498.8122602,1,1024,797,0.34
1749003498.832432,1,1024,798,1.12
1749003498.832445,1,1024,799,0.35
1749003498.8541188,1,1024,800,0.61
1749003498.854301,1,1024,801,0.75
1749003498.878073,1,1024,802,1.24
1749003498.878125,1,1024,803,1.27
1749003498.8981912,1,1024,804,1.02
1749003498.8982358,1,1024,805,1.04
1749003498.920867,1,1024,806,0.28
1749003498.920922,1,1024,807,0.32
1749003498.940945,1,1024,808,1.27
1749003498.942197,1,1024,809,1.35
1749003498.962271,1,1024,810,1.34
1749003498.962294,1,1024,811,1.34
1749003498.982283,1,1024,812,1.15
1749003498.9822981,1,1024,813,1.15
1749003499.00624,1,1024,814,0.32
1749003499.006256,1,1024,815,0.32
1749003499.0249028,1,1024,816,1.13
1749003499.027437,1,1024,817,0.95
1749003499.046338,1,1024,818,1.31
1749003499.047602,1,1024,819,0.71
1749003499.0703418,1,1024,820,0.75
1749003499.0703712,1,1024,821,0.74
1749003499.090546,1,1024,822,0.70
1749003499.090577,1,1024,823,0.70
1749003499.1135879,1,1024,824,1.49
1749003499.113615,1,1024,825,1.47
1749003499.133805,1,1024,826,1.13
1749003499.133835,1,1024,827,1.08
